DateTime,AddedIPs,RemovedIPs
1583969050,16,15
1583970988,14,17
1583972886,13,13
1583974806,11,0
1583976774,7,12
1583978893,7,12
1583980811,10,13
1583981055,4,0
1583982730,9,14
1583986568,20,20
1583988489,18,20
1583990407,15,16
1583992327,6,19
1583994248,38,541
1583995687,5,0
1583996167,9,18
1583998086,13,23
1583999284,1,0
1584000010,10,10
1584001654,6343,8059
1584002614,11,290
1584002896,10,12
1584003334,21,203
1584004774,24,536
1584005494,81,266
1584006017,6,22
1584006214,270,247
1584006933,264,259
1584007654,259,234
1584007933,9,15
1584008374,237,260
1584009846,6,27
1584010054,548,613
1584010329,2,1
1584010574,1,0
1584010774,260,253
1584011494,260,268
1584011775,6,23
1584012214,257,266
