DateTime,AddedIPs,RemovedIPs
1582935332,26,9
1582938843,9,3
1582938910,768,768
1582942510,9,5
1582946079,8,23
1582949679,8,6
1582953299,2,6
1582956874,5,13
1582961172,3,6
1582964085,13,6
1582967716,5,4
1582971289,3,5
1582974890,6,3
1582978481,6,10
1582980603,0,13824
1582982076,7,5
1582985724,4,2
1582986611,1536,1792
1582989368,2,9
1582992864,6,6
1582996493,11,5
1583000110,8,10
1583001911,512,256
1583003645,4,8
1583007283,8,8
1583009112,256,256
1583010849,8,2
1583014476,9,6
1583016313,512,512
1583018063,3,7
1583021704,16,1
1583025321,280,261
1583028903,256,256
1583032506,14,13
1583036078,6,23
1583039695,2,7
1583043269,8,11
1583046867,6,4
1583050551,3,12
1583054015,7,1
1583057693,9,4
1583061216,2,1
1583064877,0,1
1583067004,7936,15104
1583068430,6,3
1583072049,4,4
1583075702,3,7
1583079310,3,3
1583082813,7,11
1583084036,1279,1280
1583086434,6,3
1583089987,2,13
1583091913,256,256
1583093652,7,10
1583096839,256,256
1583097244,12,5
1583100784,5,4
1583104402,9,3
1583108263,11,6
1583115245,28,12
1583118911,5,9
1583122479,4,33
1583126026,3,9
1583129666,7,1
1583133316,5,9
1583136861,4,9
1583140456,3,5
1583144099,11,5
1583147693,17,5
1583151956,7,4
1583154870,6,4
1583158511,4,8
1583162152,5,8
1583163011,1024,1279
1583165662,4,3
1583169334,4,2
1583172931,3,9
1583176506,4,7
1583180058,5,7
1583183699,7,3
1583185512,256,0
1583187274,6,4
1583190887,8,10
1583194426,9,3
1583198122,11,5
1583201674,6,4
1583205311,771,781
1583208905,5,21
1583212524,8,5
1583216059,6,7
1583220753,7,6
1583223297,8,6
1583226873,6,3
1583230514,2,4
1583234058,4,3
1583235912,1024,1280
1583237669,5,7
1583239803,9216,19200
1583241268,3,2
1583244953,6,3
1583248466,5,3
1583250312,256,256
1583252098,4,3
1583255615,4,4
1583259233,2,4
1583262853,2,9
1583266419,8,4
1583270047,3,3
1583273658,5,4
1583277256,2,3
1583280014,768,512
1583280904,5,2
1583284484,14,3
1583285412,768,768
1583288078,5,6
1583295228,7,26
1583298874,3,3
1583302668,3,9
1583306046,5,5
1583309664,4,6
1583313307,5,5
1583316777,8,5
1583320406,4,3
1583323993,5,10
1583326203,1024,12544
1583327664,7,3
1583331217,4,6
1583334842,4,5
1583338429,6,6
1583342058,3,2
1583343912,1792,2048
1583345600,3,1
1583349304,260,260
1583352819,4,4
1583356391,4,2
1583359214,768,768
1583360019,5,6
1583363592,3,4
1583367320,10,4
1583370863,18,4
1583374443,8,7
1583374513,768,512
1583378056,13,5
1583381664,2,31
1583385211,6,4
1583388862,5,4
1583392478,9,6
1583396009,6,5
1583399696,3,8
1583403328,6,7
1583406840,11,4
1583411018,3,4
1583412603,0,10752
1583414050,6,2
1583417714,4,15
1583421264,6,3
1583424897,4,6
1583428437,8,6
1583430312,1280,1792
1583432110,4,4
1583435631,5,3
1583439301,7,1
1583442827,3,2
1583446456,4,6
1583450034,4,8
1583453718,7,5
1583457220,14,6
1583458211,512,256
1583460865,7,2
1583464501,7,8
1583468111,8,22
1583471678,7,4
1583475262,3,11
1583478834,9,3
1583482439,2,6
1583485988,4,10
1583489638,5,4
1583493193,4,5
1583495111,256,256
1583496820,6,8
1583499004,108800,11264
1583500487,9,2
1583503983,4,2
1583507629,2,3
1583511177,2,4
1583514800,2,5
1583518350,4,5
1583521989,5,5
1583525642,3,2
1583525712,1024,768
1583529173,5,4
1583532782,3,6
1583536704,4,8
1583543613,28,6
1583547194,6,3
1583549111,768,768
1583550821,6,9
1583554375,4,23
1583558057,8,5
1583561624,6,4
1583565187,6,4
1583568854,2,5
1583572378,2,4
1583576011,2,2
1583579655,4,6
1583583210,2,4
1583585403,11520,29952
1583586842,5,4
1583590361,8,2
1583594007,3,4
1583597581,6,6
1583601220,4,2
1583604815,3,2
1583608432,1,8
1583608512,1536,1536
1583611998,2,6
1583615617,4,5
1583619272,6,5
1583622805,5,3
1583626425,8,5
1583628312,512,512
1583630017,30,3
1583633651,8,2
1583637224,7,9
1583639112,256,256
1583640825,5,19
1583644384,5,4
1583648063,1,5
1583651617,3,2
1583655209,2,4
1583658838,3,4
1583662432,3,3
1583666003,4,2
1583669588,3,2
1583671805,4096,5376
1583673251,3,2
1583676841,2,5
1583680466,6,12
1583684001,6,3
1583687601,5,7
1583691193,9,9
1583694786,7,4
1583694911,1792,1792
1583698452,4,3
1583701990,1,2
1583705607,2,5
1583709184,4,4
1583712779,10,5
1583716467,17,5
1583720012,11,2
1583723644,4,6
1583727232,7,14
1583730890,5,2
1583734499,3,6
1583738101,6,5
1583741612,3,6
1583745304,5,7
1583748822,7,7
1583752458,12,8
1583756056,7,6
1583758203,2304,0
1583758812,1024,1024
1583759671,7,7
1583763240,8,7
1583766867,3,3
1583770521,4,5
1583774025,4,4
1583777643,2,6
1583781191,4,3
1583781311,1280,1280
1583784797,1,3
1583788414,5,7
1583792018,5,2
1583796335,4,4
1583799602,24,6
1583802795,6,4
1583804710,768,768
1583806415,8,7
1583810215,4,16
1583814118,263,266
1583817238,6,2
1583820773,3,12
1583824430,3,9
1583827991,5,5
1583828273,256,256
1583831664,8,3
1583835247,6,3
1583838879,4,3
1583842405,5,10
1583844603,256,7936
1583846048,4,5
1583849694,7,3
1583853269,8,4
1583857007,10,6
1583860657,12,6
1583864340,2050,2052
1583867926,3,3
1583871179,3,3
1583874836,1,14
1583875812,256,256
1583878380,7,5
1583881994,9,1
1583885611,2,2
1583889270,10,1
1583892783,7,3
1583896478,4,18
1583899217,512,512
1583900066,9,31
1583903711,6,4
1583907220,5,7
1583910850,6,5
1583914425,4,10
1583918090,7,8
1583921632,9,10
1583925247,6,5
1583928793,4,3
1583931003,0,16128
1583932414,7,3
1583935215,1792,1792
1583936102,9,7
1583939743,4,11
1583943290,9,3
1583946912,774,780
1583950510,2,10
1583954025,8,2
1583957644,9,12
1583961305,14,4
1583963112,512,512
1583964857,3,9
1583968583,5,3
1583972211,11,1
1583973911,1024,1024
1583975821,22,6
1583979428,2,6
1583983002,5,6
1583986541,4,20
1583990145,2,8
1583993710,6,4
1583997257,5,4
1584000827,6,9
1584004437,7,5
1584008281,4,10
1584011632,3,2
