DateTime,Entries,UniqueIPs
1583297290,1385,1470
1583299206,1384,1467
1583301125,1357,1444
1583303048,1358,1442
1583304983,1356,1440
1583306889,1359,1447
1583308812,1353,1437
1583310729,1353,1439
1583312651,1346,1431
1583314569,1345,1431
1583316495,1341,1428
1583318422,1340,1427
1583322255,1356,1439
1583326092,1356,1435
1583328007,1354,1434
1583329927,1349,1428
1583331868,1333,1412
1583335687,1329,1409
1583337614,1317,1392
1583339533,1315,1391
1583343611,1286,1361
1583345781,1275,1352
1583347694,1285,1363
1583349648,1287,1363
1583353448,1280,1354
1583355367,1286,1362
1583357287,1297,1366
1583359208,1301,1371
1583361131,1310,1382
1583363049,1308,1379
1583364969,1312,1386
1583366889,1317,1390
1583368812,1311,1385
1583372649,1290,1363
1583374570,1301,1371
1583376491,1326,1400
1583380329,1297,1370
1583382255,1302,1379
1583384167,1307,1384
1583386085,1310,1391
1583388014,1312,1393
1583389931,1315,1397
1583392096,1323,1405
1583394012,1319,1399
1583395931,1319,1400
1583397853,1313,1389
1583399775,1303,1378
1583401693,1300,1378
1583403608,1298,1376
1583405526,1305,1383
1583407448,1318,1397
1583409366,1319,1400
1583411291,1348,1431
1583413219,1340,1426
1583415134,1342,1423
1583417050,1329,1414
1583418969,1340,1425
1583420903,1359,1444
1583422813,1352,1437
1583424731,1358,1442
1583426650,1363,1447
1583428573,1390,1474
1583430494,1412,1493
1583432407,1416,1499
1583434350,1414,1500
1583436246,1409,1494
1583438170,1435,1520
1583440086,1429,1516
1583442012,1420,1505
1583443930,1398,1487
1583446095,1375,1470
1583448010,1365,1458
1583451847,1320,1417
1583453777,1315,1410
1583455691,1319,1418
1583457610,1343,1443
1583459528,1350,1447
1583461448,1352,1444
1583463366,1348,1442
1583465286,1375,1473
1583467217,1374,1468
1583469131,1373,1462
1583471055,1364,1451
1583472968,1357,1445
1583474899,1371,1458
1583476810,1360,1445
1583478729,1356,1442
1583482571,1337,1415
1583484490,1350,1432
1583486406,1345,1427
1583488330,1348,1430
1583490247,1344,1427
1583492168,1331,1415
1583494085,1328,1415
1583496015,1316,1403
1583497931,1312,1397
1583499852,1303,1385
1583501769,1316,1398
1583503696,1316,1397
1583505609,1294,1376
1583511370,1261,1338
1583513293,1231,1312
1583515206,1229,1314
1583517130,1207,1292
1583519052,1203,1290
1583520966,1203,1288
1583522887,1206,1294
1583524814,1209,1299
1583526731,1207,1299
1583528658,1221,1310
1583530568,1233,1318
1583532487,1258,1344
1583534408,1269,1349
1583536333,1281,1363
1583538247,1312,1398
1583540172,1323,1410
1583542090,1334,1424
1583544005,1322,1412
1583545929,1293,1379
1583547847,1325,1412
1583549766,1289,1381
1583551685,1322,1414
1583553617,1299,1387
1583555531,1305,1392
1583557700,1314,1400
1583559610,1319,1407
1583561533,1327,1419
1583563450,1328,1421
1583565372,1323,1417
1583567291,1352,1448
1583569209,1358,1453
1583571155,1346,1441
1583573050,1348,1444
1583574966,1347,1442
1583576913,1353,1449
1583580731,1348,1443
1583582674,1363,1454
1583584592,1364,1454
1583586498,1381,1472
1583588411,1371,1467
1583590601,1385,1479
1583592495,1391,1489
1583594407,1406,1505
1583596329,1416,1522
1583598291,1425,1531
1583600170,1443,1549
1583602085,1453,1559
1583604011,1462,1568
1583605956,1459,1564
1583607852,1463,1569
1583610017,1457,1570
1583613873,1442,1552
1583615795,1433,1545
1583617691,1431,1544
1583619608,1442,1552
1583621553,1448,1558
1583623450,1441,1551
1583625366,1446,1555
1583627312,1445,1555
1583631153,1409,1516
1583633320,1387,1493
1583635211,1378,1485
1583637133,1372,1481
1583639071,1383,1488
1583640982,1380,1484
1583642893,1380,1482
1583644832,1370,1469
1583646726,1352,1453
1583648647,1351,1453
1583650589,1351,1457
1583652492,1351,1451
1583654419,1342,1447
1583656333,1347,1449
1583660172,1326,1425
1583662093,1332,1434
1583664019,1341,1450
1583665936,1360,1471
1583667869,1367,1477
1583669783,1356,1466
1583671690,1364,1475
1583673635,1366,1474
1583675529,1376,1489
1583679367,1358,1470
1583681289,1365,1478
1583683233,1375,1487
1583685134,1365,1477
1583687052,1360,1474
1583688969,1369,1481
1583692809,1344,1456
1583694731,1355,1464
1583696670,1347,1454
1583698575,1364,1475
1583700490,1366,1480
1583702407,1368,1480
1583704348,1373,1485
1583706251,1366,1480
1583708189,1355,1469
1583710085,1359,1472
1583712019,1356,1467
1583713957,1342,1456
1583716120,1357,1474
1583718009,1352,1469
1583719929,1358,1474
1583723794,1340,1449
1583725689,1343,1450
1583727630,1329,1436
1583729527,1339,1442
1583731450,1340,1442
1583733391,1338,1445
1583735285,1340,1448
1583737213,1336,1445
1583739156,1336,1446
1583741054,1333,1445
1583742968,1331,1439
1583744913,1347,1455
1583746812,1346,1454
1583748979,1328,1436
1583750892,1314,1417
1583752814,1304,1409
1583754751,1289,1393
1583756653,1293,1399
1583760760,1256,1359
1583762679,1251,1357
1583764575,1271,1377
1583768415,1250,1360
1583770335,1250,1357
1583772278,1253,1360
1583774174,1255,1362
1583776100,1254,1361
1583778032,1283,1394
1583779933,1286,1398
1583781854,1288,1398
1583785687,1286,1386
1583787611,1294,1393
1583789533,1300,1398
1583791723,1305,1408
1583793636,1318,1417
1583795538,1328,1428
1583797451,1325,1426
1583799375,1324,1423
1583801293,1329,1429
1583803238,1330,1429
1583805153,1326,1426
1583808992,1322,1420
1583810892,1318,1415
1583812816,1326,1425
1583814769,1333,1434
1583816678,1338,1440
1583818574,1341,1440
1583820521,1360,1456
1583822416,1343,1439
1583824332,1346,1443
1583830095,1319,1416
1583832005,1314,1409
1583833955,1302,1397
1583835850,1308,1404
1583837771,1307,1403
1583839712,1299,1394
1583841611,1306,1401
1583843557,1280,1375
1583845480,1299,1394
1583847427,1290,1382
1583849296,1290,1381
1583851239,1301,1389
1583853138,1331,1422
1583855051,1331,1420
1583858891,1307,1389
1583860816,1300,1382
1583862728,1300,1387
1583864652,1318,1401
1583866567,1318,1399
1583868490,1308,1391
1583870434,1331,1419
1583872337,1321,1409
1583874502,1313,1399
1583876416,1302,1392
1583878359,1297,1385
1583880250,1294,1374
1583882173,1293,1374
1583884090,1289,1369
1583886006,1290,1363
1583887924,1279,1351
1583893686,1248,1319
1583895611,1259,1328
1583897532,1262,1327
1583899694,1270,1334
1583901611,1268,1332
1583903530,1250,1307
1583905448,1243,1298
1583907371,1236,1293
1583909290,1228,1288
1583911205,1219,1286
1583913126,1240,1308
1583915050,1260,1328
1583916967,1245,1314
1583918887,1256,1327
1583920814,1265,1341
1583922732,1266,1339
1583924656,1258,1332
1583926571,1272,1348
1583928490,1284,1366
1583930410,1313,1395
1583932330,1324,1408
1583934275,1344,1426
1583936174,1350,1430
1583938091,1348,1425
1583940009,1344,1420
1583941930,1337,1414
1583943876,1367,1444
1583947686,1363,1441
1583949608,1354,1433
1583953700,1312,1388
1583955650,1313,1392
1583959449,1296,1375
1583961372,1302,1382
1583963289,1315,1395
1583965236,1322,1404
1583967126,1321,1403
1583969050,1325,1406
1583970988,1333,1410
1583972886,1348,1428
1583974806,1349,1434
1583976774,1368,1456
1583978893,1391,1481
1583980811,1390,1480
1583982730,1380,1466
1583986568,1343,1433
1583988489,1357,1451
1583990407,1371,1463
1583992327,1358,1452
1583994248,1370,1466
1583996167,1366,1463
1583998086,1376,1471
1584000010,1374,1469
1584002896,1373,1469
1584006017,1351,1441
1584007933,1354,1443
1584009846,1356,1445
1584011775,1356,1446
