DateTime,Entries,UniqueIPs
1582965859,19545,20229
1582967770,19543,20225
1582969689,19540,20220
1582971616,19527,20207
1582973523,19512,20191
1582975464,19499,20178
1582977368,19486,20165
1582979291,19488,20168
1582981224,19492,20173
1582983131,19497,20178
1582987228,19483,20164
1582989383,19491,20171
1582991294,19495,20173
1582993220,19492,20170
1582995129,19493,20169
1582997049,19484,20160
1582998980,19474,20150
1583000889,19477,20153
1583002838,19478,20157
1583004743,19476,20154
1583006654,19470,20148
1583010506,19470,20148
1583012412,19456,20134
1583014334,19458,20137
1583016259,19451,20127
1583018170,19446,20122
1583020090,19442,20119
1583022019,19443,20120
1583023958,19437,20113
1583025847,19446,20123
1583027781,19457,20135
1583029699,19453,20130
1583031617,19445,20122
1583033544,19454,20131
1583035452,19456,20133
1583037373,19456,20134
1583039304,19444,20119
1583041213,19445,20117
1583043136,19441,20113
1583045061,19430,20101
1583046973,19417,20089
1583049136,19409,20081
1583051052,19410,20084
1583052979,19407,20083
1583054890,19412,20088
1583056813,19408,20086
1583058744,19400,20082
1583060910,19403,20086
1583062814,19403,20085
1583064994,19380,20060
1583066906,19376,20056
1583068807,19395,20076
1583070728,19384,20066
1583072667,19391,20073
1583076487,19379,20061
1583078424,19389,20071
1583080331,19394,20076
1583084433,19380,20062
1583086343,19384,20066
1583088252,19378,20060
1583090172,19379,20061
1583092102,19382,20063
1583094008,19378,20059
1583095930,19380,20063
1583097864,19393,20078
1583099765,19394,20079
1583101703,19393,20078
1583103620,19399,20087
1583105543,19392,20080
1583107713,19385,20073
1583111533,19369,20058
1583113462,19363,20053
1583115373,19358,20048
1583117303,19362,20051
1583119218,19365,20054
1583121129,19365,20054
1583123053,19372,20060
1583125262,19377,20062
1583127129,19376,20060
1583129058,19366,20050
1583130979,19372,20056
1583134811,19365,20046
1583136748,19362,20043
1583138660,19369,20050
1583140573,19367,20047
1583142491,19368,20048
1583144422,19379,20060
1583146326,19372,20052
1583150179,19359,20039
1583152092,19373,20053
1583154008,19386,20068
1583155949,19393,20073
1583158108,19394,20074
1583160010,19398,20078
1583161932,19402,20082
1583163866,19411,20091
1583165773,19428,20108
1583167707,19428,20109
1583169605,19429,20111
1583171527,19422,20103
1583173474,19422,20105
1583175367,19423,20105
1583177287,19426,20108
1583179235,19442,20124
1583181134,19446,20130
1583183322,19437,20120
1583185237,19440,20122
1583187159,19450,20132
1583189075,19452,20137
1583190973,19453,20139
1583194808,19449,20137
1583196725,19441,20129
1583198648,19438,20125
1583200567,19440,20127
1583202516,19439,20126
1583204412,19447,20137
1583206332,19448,20136
1583208501,19448,20137
1583210410,19451,20141
1583212333,19455,20148
1583214248,19462,20154
1583216169,19465,20157
1583218089,19463,20155
1583220028,19460,20153
1583221930,19459,20153
1583223851,19460,20158
1583225795,19457,20157
1583227686,19454,20155
1583229609,19453,20155
1583231532,19449,20152
1583233702,19426,20126
1583235609,19429,20129
1583237570,19413,20113
1583239448,19421,20121
1583241371,19417,20116
1583243293,19421,20120
1583245209,19427,20130
1583247127,19431,20133
1583250967,19424,20126
1583252888,19435,20138
1583254807,19435,20139
1583256734,19426,20132
1583258652,19432,20135
1583260568,19430,20132
1583262489,19431,20132
1583264413,19422,20124
1583266333,19411,20115
1583268278,19413,20116
1583270173,19414,20118
1583272090,19420,20124
1583274005,19435,20140
1583275925,19433,20138
1583277851,19424,20131
1583279767,19425,20130
1583281688,19435,20139
1583283615,19435,20138
1583285531,19445,20150
1583287452,19449,20153
1583291298,19449,20155
1583293221,19458,20164
1583295381,19429,20136
1583297290,19438,20146
1583299206,19440,20150
1583301125,19429,20138
1583303048,19438,20147
1583304983,19418,20126
1583306889,19432,20141
1583308812,19430,20141
1583310729,19436,20149
1583312651,19432,20145
1583314569,19432,20145
1583316495,19424,20137
1583318422,19426,20140
1583322255,19406,20122
1583326092,19398,20112
1583328007,19392,20107
1583329927,19384,20099
1583331868,19379,20093
1583335687,19366,20079
1583337614,19369,20081
1583339533,19369,20080
1583343611,19345,20056
1583345781,19319,20031
1583347694,19334,20046
1583349648,19317,20029
1583353448,19309,20021
1583355367,19322,20034
1583357287,19308,20024
1583359208,19305,20021
1583361131,19297,20013
1583363049,19280,19996
1583364969,19248,19965
1583366889,19266,19983
1583368812,19251,19970
1583372649,19226,19945
1583374570,19225,19943
1583376491,19227,19946
1583380329,19217,19933
1583382255,19210,19926
1583384167,19210,19927
1583386085,19205,19922
1583388014,19205,19922
1583389931,19210,19930
1583392096,19221,19941
1583394012,19208,19928
1583395931,19209,19930
1583397853,19221,19942
1583399775,19211,19930
1583401693,19207,19925
1583403608,19211,19930
1583405526,19205,19924
1583407448,19208,19927
1583409366,19209,19927
1583411291,19211,19930
1583413219,19219,19939
1583415134,19212,19932
1583417050,19199,19919
1583418969,19198,19918
1583420903,19197,19917
1583422813,19190,19910
1583424731,19193,19913
1583426650,19193,19912
1583428573,19189,19910
1583430494,19199,19919
1583432407,19186,19906
1583434350,19189,19911
1583436246,19177,19899
1583438170,19165,19887
1583440086,19162,19883
1583442012,19147,19868
1583443930,19136,19857
1583446095,19141,19862
1583448010,19130,19851
1583451847,19110,19830
1583453777,19105,19824
1583455691,19096,19818
1583457610,19087,19808
1583459528,19081,19802
1583461448,19072,19793
